url,text
https://www.neubaukompass.de/neubau/oranie-1-berlin/,"Baubeginn erfolgt KfW 55 Provisionsfrei (weitere Infos) Besichtigung Beurkundung Videoberatung Oraniendamm 1-3, 13469 Berlin / Waidmannslust Berlin Waidmannslust Wohntyp Eigentumswohnung Preis 234.000 € - 423.000 € Zimmeranzahl 1 - 3 Zimmer Wohnfläche 46,13 m² - 82,94 m² Bezugsfertig 30.11.2021 Einheiten 25 Kategorie Gehoben Aufzug Balkon Dachterrasse Fußbodenheizung Loggia Tiefgarage Sanitärausstattung von Markenherstellern Echtholz-Parkett Teilw. Gartenanteil"
https://www.neubaukompass.de/neubau/oranie-1-berlin/wohneinheit-93889,"ORANIE 1 ORANIE 1 Oraniendamm 1-3, 13469 Berlin / Waidmannslust Preis 237.000 € Zimmeranzahl 1 Etage EG Wohnfläche 46,13 m² Bezugsfertigkeit Ende 2021 Badezimmer 1 Neubau Gehobene Ausstattung Dusche Offene Küche Fußbodenheizung Personenaufzug Südwestbalkon/-terrasse Barrierefrei Seniorengerecht KFW55"
https://www.neubaukompass.de/neubau/oranie-1-berlin/wohneinheit-93862,"ORANIE 1 ORANIE 1 Oraniendamm 1-3, 13469 Berlin / Waidmannslust Preis 345.000 € Zimmeranzahl 2 Etage 1. OG Wohnfläche 70,54 m² Bezugsfertigkeit Ende 2021 Badezimmer 1 Schlafzimmer 1 Neubau Gehobene Ausstattung Dusche Badewanne Offene Küche Fußbodenheizung Personenaufzug Südwestbalkon/-terrasse Abstellraum KFW55"
https://www.neubaukompass.de/neubau/oranie-1-berlin/wohneinheit-93931,"ORANIE 1 ORANIE 1 Oraniendamm 1-3, 13469 Berlin / Waidmannslust Preis 351.000 € Zimmeranzahl 2 Etage 1. OG Wohnfläche 71,52 m² Bezugsfertigkeit Ende 2021 Badezimmer 1 Schlafzimmer 1 Neubau Gehobene Ausstattung Dusche Badewanne Offene Küche Fußbodenheizung Personenaufzug Südwestbalkon/-terrasse Abstellraum KFW55"
https://www.neubaukompass.de/neubau/oranie-1-berlin/wohneinheit-93953,"ORANIE 1 ORANIE 1 Oraniendamm 1-3, 13469 Berlin / Waidmannslust Preis 355.500 € Zimmeranzahl 2 Etage 2. OG Wohnfläche 70,54 m² Bezugsfertigkeit Ende 2021 Badezimmer 1 Schlafzimmer 1 Neubau Gehobene Ausstattung Dusche Badewanne Offene Küche Fußbodenheizung Personenaufzug Südwestbalkon/-terrasse Abstellraum KFW55"
https://www.neubaukompass.de/neubau/oranie-1-berlin/wohneinheit-93837,"ORANIE 1 ORANIE 1 Oraniendamm 1-3, 13469 Berlin / Waidmannslust Preis 399.500 € Zimmeranzahl 2 Etage EG Wohnfläche 78,34 m² Gartenfläche 27 m² Bezugsfertigkeit Ende 2021 Badezimmer 1 Schlafzimmer 1 Neubau Gehobene Ausstattung Dusche Offene Küche Fußbodenheizung Personenaufzug Südwestbalkon/-terrasse Barrierefrei Abstellraum Seniorengerecht KFW55"
https://www.neubaukompass.de/neubau/oranie-1-berlin/wohneinheit-93922,"ORANIE 1 ORANIE 1 Oraniendamm 1-3, 13469 Berlin / Waidmannslust Preis 399.500 € Zimmeranzahl 2 Etage EG Wohnfläche 78,21 m² Gartenfläche 22 m² Bezugsfertigkeit Ende 2021 Badezimmer 1 Schlafzimmer 1 Neubau Gehobene Ausstattung Dusche Offene Küche Fußbodenheizung Personenaufzug Südwestbalkon/-terrasse Barrierefrei Abstellraum Seniorengerecht KFW55"
https://www.neubaukompass.de/neubau/gruenes-gewoelbe-spandau/,"Metropolitan Park, 13591 Berlin / Spandau Berlin Spandau Wohntyp Eigentumswohnung Preis 502.500 € - 650.000 € Zimmeranzahl 3 Zimmer Wohnfläche 77,90 m² - 100,19 m² Bezugsfertig 4. Quartal 2021 Einheiten 5 Kategorie Gehoben Fußbodenheizung Keller Loggia PKW-Stellplätze Terrasse Echtholz-Parkett Abstellraum"
https://www.neubaukompass.de/neubau/gruenes-gewoelbe-spandau/wohneinheit-96105,"Grünes Gewölbe Spandau Grünes Gewölbe Spandau Metropolitan Park, 13591 Berlin / Spandau Wohntyp Etagenwohnung Preis 502.500 € Zimmeranzahl 3 Etage EG Wohnfläche 77,90 m² Gesamtfläche 80,75 m² Außenstellplatz 15.000 € Anzahl Außenstellplätze 1 "
https://www.neubaukompass.de/neubau/gruenes-gewoelbe-spandau/wohneinheit-96104,"Grünes Gewölbe Spandau Grünes Gewölbe Spandau Metropolitan Park, 13591 Berlin / Spandau Wohntyp Etagenwohnung Preis 569.500 € Zimmeranzahl 3 Etage EG Wohnfläche 88,27 m² Gesamtfläche 91,12 m² Außenstellplatz 15.000 € Anzahl Außenstellplätze 1 "
https://www.neubaukompass.de/neubau/gruenes-gewoelbe-spandau/wohneinheit-96103,"Grünes Gewölbe Spandau Grünes Gewölbe Spandau Metropolitan Park, 13591 Berlin / Spandau Wohntyp Maisonettewohnung Preis 583.500 € Zimmeranzahl 3 Etage EG Wohnfläche 89,87 m² Gesamtfläche 98,39 m² Außenstellplatz 15.000 € Anzahl Außenstellplätze 1 "
https://www.neubaukompass.de/neubau/gruenes-gewoelbe-spandau/wohneinheit-96102,"Grünes Gewölbe Spandau Grünes Gewölbe Spandau Metropolitan Park, 13591 Berlin / Spandau Wohntyp Terrassenwohnung Preis 618.000 € Zimmeranzahl 3 Etage EG Wohnfläche 95,20 m² Gesamtfläche 103,09 m² Außenstellplatz 15.000 € Anzahl Außenstellplätze 1 "
https://www.neubaukompass.de/neubau/gruenes-gewoelbe-spandau/wohneinheit-96101,"Grünes Gewölbe Spandau Grünes Gewölbe Spandau Metropolitan Park, 13591 Berlin / Spandau Wohntyp Terrassenwohnung Preis 650.000 € Zimmeranzahl 3 Etage EG Wohnfläche 100,19 m² Gesamtfläche 107,53 m² Außenstellplatz 15.000 € Anzahl Außenstellplätze 1 "
https://www.neubaukompass.de/neubau/dresdener109-berlin/,"90% verkauft Provisionsfrei (weitere Infos) Besichtigung Beurkundung Videoberatung Dresdener Straße 109, 10179 Berlin / Mitte Berlin Mitte Wohntyp Eigentumswohnung Preis 935.860 € - 1.720.740 € Zimmeranzahl 2, 4 Zimmer Wohnfläche 128,20 m² - 140,65 m² Bezugsfertig 4. Quartal 2020 Einheiten 18 Kategorie Luxus Aufzug Balkon Bodentiefe Fenster Dachterrasse Keller Parkettboden Terrasse Tiefgarage Video Gegensprechanlage Fenster 3-fach verglast Bodengleiche Dusche Badewanne Elektrische Rollläden Barrierefrei"
https://www.neubaukompass.de/neubau/dresdener109-berlin/wohneinheit-80947,"DD 109 DD 109 Dresdener Straße 109, 10179 Berlin / Mitte Wohntyp Penthouse Preis 1.807.500 € (zzgl. Provision) Zimmeranzahl 2 Etage 6. OG (Penthouse) Wohnfläche 144,60 m² Baujahr 2020 Bezugsfertigkeit Ende 2020 Badezimmer 2 Schlafzimmer 1 Außenstellplatz 50.000 € Tiefgaragen-Stellplatz 50.000 € Anz. Tiefgaragen-Stellplätze 12 Neubau Fernwärmeheizung Befeuerung: Fernwärme Personenaufzug Tiefgaragenstellplatz Garten bzw. Gartennutzung Rollstuhlgerecht Barrierefrei Gäste-WC Seniorengerecht"
https://www.neubaukompass.de/neubau/pfau-am-potsdamer-platz-berlin/,"Bissingzeile, 10785 Berlin / Tiergarten Berlin Tiergarten Wohntyp Eigentumswohnung Preis ab 449.000 € Zimmeranzahl 1 - 5 Zimmer Wohnfläche 57 m² - 186 m² Bezugsfertig Q4 2020 Einheiten 19 Kategorie Luxus Aufzug Balkon Fußbodenheizung Loggia Privatgärten Terrasse Echtholz-Parkett"
https://www.neubaukompass.de/neubau/berkenbruecker-steig-berlin/,"EnEv 2016 (weitere Infos) Beurkundung Videoberatung Berkenbrücker Steig, 13055 Berlin / Lichtenberg Berlin Lichtenberg Wohntyp Eigentumswohnung Mehrfamilienhaus Preis 260.000 € - 770.000 € Zimmeranzahl 2 - 4 Zimmer Wohnfläche 49,28 m² - 125,74 m² Bezugsfertig September 2022 Einheiten 33 Kategorie Gehoben Aufzug Fahrradraum Fußbodenheizung Keller Loggia PKW-Stellplätze Terrasse Tiefgarage Video Gegensprechanlage Fenster 3-fach verglast"
https://www.neubaukompass.de/neubau/berkenbruecker-steig-berlin/wohneinheit-92213,"Berkenbrücker Steig Berkenbrücker Steig Berkenbrücker Steig, 13055 Berlin / Lichtenberg Wohntyp Etagenwohnung Preis 345.000 € (zzgl. Provision) Zimmeranzahl 2 Etage 2. OG Wohnfläche 54,91 m² Baujahr 2022 Bezugsfertigkeit 3. Quartal 2022 Badezimmer 1 Schlafzimmer 1 Gehobene Ausstattung Personenaufzug Barrierefrei Vollunterkellert"
https://www.neubaukompass.de/neubau/berkenbruecker-steig-berlin/wohneinheit-92217,"Berkenbrücker Steig Berkenbrücker Steig Berkenbrücker Steig, 13055 Berlin / Lichtenberg Wohntyp Etagenwohnung Preis 345.000 € (zzgl. Provision) Zimmeranzahl 2 Etage 2. OG Wohnfläche 54,93 m² Baujahr 2022 Bezugsfertigkeit 3. Quartal 2022 Badezimmer 1 Schlafzimmer 1 Gehobene Ausstattung Personenaufzug Barrierefrei Vollunterkellert"
https://www.neubaukompass.de/neubau/berkenbruecker-steig-berlin/wohneinheit-92220,"Berkenbrücker Steig Berkenbrücker Steig Berkenbrücker Steig, 13055 Berlin / Lichtenberg Wohntyp Erdgeschosswohnung Preis 499.000 € (zzgl. Provision) Zimmeranzahl 3 Etage EG Wohnfläche 87,15 m² Baujahr 2022 Bezugsfertigkeit 3. Quartal 2022 Badezimmer 2 Schlafzimmer 3 Gehobene Ausstattung Personenaufzug Vollunterkellert"
https://www.neubaukompass.de/neubau/berkenbruecker-steig-berlin/wohneinheit-92216,"Berkenbrücker Steig Berkenbrücker Steig Berkenbrücker Steig, 13055 Berlin / Lichtenberg Wohntyp Etagenwohnung Preis 515.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 1. OG Wohnfläche 85,75 m² Baujahr 2022 Bezugsfertigkeit 3. Quartal 2022 Badezimmer 1 Schlafzimmer 2 Gehobene Ausstattung Personenaufzug Vollunterkellert Gäste-WC"
https://www.neubaukompass.de/neubau/berkenbruecker-steig-berlin/wohneinheit-92214,"Berkenbrücker Steig Berkenbrücker Steig Berkenbrücker Steig, 13055 Berlin / Lichtenberg Wohntyp Erdgeschosswohnung Preis 535.000 € (zzgl. Provision) Zimmeranzahl 4 Etage EG Wohnfläche 90,44 m² Baujahr 2022 Bezugsfertigkeit 3. Quartal 2022 Badezimmer 1 Schlafzimmer 3 Gehobene Ausstattung Personenaufzug Vollunterkellert Gäste-WC"
https://www.neubaukompass.de/neubau/berkenbruecker-steig-berlin/wohneinheit-92219,"Berkenbrücker Steig Berkenbrücker Steig Berkenbrücker Steig, 13055 Berlin / Lichtenberg Wohntyp Etagenwohnung Preis 605.000 € (zzgl. Provision) Zimmeranzahl 4 Etage 2. OG Wohnfläche 97,81 m² Baujahr 2022 Bezugsfertigkeit 3. Quartal 2022 Badezimmer 2 Schlafzimmer 3 Gehobene Ausstattung Personenaufzug Barrierefrei Vollunterkellert"
https://www.neubaukompass.de/neubau/berkenbruecker-steig-berlin/wohneinheit-92211,"Berkenbrücker Steig Berkenbrücker Steig Berkenbrücker Steig, 13055 Berlin / Lichtenberg Wohntyp Etagenwohnung Preis 615.000 € (zzgl. Provision) Zimmeranzahl 4 Etage 3. OG Wohnfläche 97,89 m² Baujahr 2022 Bezugsfertigkeit 3. Quartal 2022 Badezimmer 1 Schlafzimmer 3 Gehobene Ausstattung Personenaufzug Vollunterkellert Gäste-WC"
https://www.neubaukompass.de/neubau/berkenbruecker-steig-berlin/wohneinheit-92215,"Berkenbrücker Steig Berkenbrücker Steig Berkenbrücker Steig, 13055 Berlin / Lichtenberg Wohntyp Etagenwohnung Preis 615.000 € (zzgl. Provision) Zimmeranzahl 4 Etage 3. OG Wohnfläche 97,81 m² Baujahr 2022 Bezugsfertigkeit 3. Quartal 2022 Badezimmer 2 Schlafzimmer 3 Gehobene Ausstattung Personenaufzug Barrierefrei Vollunterkellert"
https://www.neubaukompass.de/neubau/berkenbruecker-steig-berlin/wohneinheit-92226,"Berkenbrücker Steig Berkenbrücker Steig Berkenbrücker Steig, 13055 Berlin / Lichtenberg Wohntyp Erdgeschosswohnung Preis 625.000 € (zzgl. Provision) Zimmeranzahl 4 Etage EG Wohnfläche 106,06 m² Baujahr 2022 Bezugsfertigkeit 3. Quartal 2022 Badezimmer 2 Schlafzimmer 3 Gehobene Ausstattung Personenaufzug Vollunterkellert"
https://www.neubaukompass.de/neubau/berkenbruecker-steig-berlin/wohneinheit-92221,"Berkenbrücker Steig Berkenbrücker Steig Berkenbrücker Steig, 13055 Berlin / Lichtenberg Wohntyp Etagenwohnung Preis 640.000 € (zzgl. Provision) Zimmeranzahl 4 Etage 2. OG Wohnfläche 104,11 m² Baujahr 2022 Bezugsfertigkeit 3. Quartal 2022 Badezimmer 2 Schlafzimmer 3 Gehobene Ausstattung"
https://www.neubaukompass.de/neubau/berkenbruecker-steig-berlin/wohneinheit-92218,"Berkenbrücker Steig Berkenbrücker Steig Berkenbrücker Steig, 13055 Berlin / Lichtenberg Wohntyp Dachgeschosswohnung Preis 665.000 € (zzgl. Provision) Zimmeranzahl 4 Etage 4. OG (DG) Wohnfläche 100,03 m² Baujahr 2022 Bezugsfertigkeit 3. Quartal 2022 Badezimmer 1 Schlafzimmer 3 Gehobene Ausstattung Personenaufzug Vollunterkellert Gäste-WC"
https://www.neubaukompass.de/neubau/berkenbruecker-steig-berlin/wohneinheit-92224,"Berkenbrücker Steig Berkenbrücker Steig Berkenbrücker Steig, 13055 Berlin / Lichtenberg Wohntyp Etagenwohnung Preis 745.000 € (zzgl. Provision) Zimmeranzahl 5 Etage 1. OG Wohnfläche 124,11 m² Baujahr 2022 Bezugsfertigkeit 3. Quartal 2022 Badezimmer 2 Schlafzimmer 4 Gehobene Ausstattung Personenaufzug Barrierefrei Vollunterkellert"
https://www.neubaukompass.de/neubau/berkenbruecker-steig-berlin/wohneinheit-92223,"Berkenbrücker Steig Berkenbrücker Steig Berkenbrücker Steig, 13055 Berlin / Lichtenberg Wohntyp Etagenwohnung Preis 770.000 € (zzgl. Provision) Zimmeranzahl 5 Etage 2. OG Wohnfläche 124,11 m² Baujahr 2022 Bezugsfertigkeit 3. Quartal 2022 Badezimmer 2 Schlafzimmer 4 Gehobene Ausstattung Personenaufzug Barrierefrei Vollunterkellert"
https://www.neubaukompass.de/neubau/mulberry-yards-berlin/,"Nur noch wenige Einheiten! Brandenburgische Straße 53, 10707 Berlin / Wilmersdorf Berlin Wilmersdorf Wohntyp Apartment Eigentumswohnung Penthouse Preis ab 500.000 € Zimmeranzahl 2 - 4 Zimmer Wohnfläche 80 m² - 148 m² Bezugsfertig ab sofort Einheiten 116 Kategorie Gehoben Balkon Bodentiefe Fenster Dachterrasse PKW-Stellplätze Privatgärten Terrasse Echtholz-Parkett"
https://www.neubaukompass.de/neubau/pier-berlin/,"Provisionsfrei Wernsdorfer Straße 25, 12527 Berlin / Schmöckwitz Berlin Schmöckwitz Wohntyp Eigentumswohnung Penthouse Stadtvilla Ferien-Apartment Erdgeschosswohnung Preis ab 380.000 € Zimmeranzahl 2 - 4 Zimmer Wohnfläche 60 m² - 210 m² Bezugsfertig 2022 Einheiten 58 Kategorie Luxus Aufzug Balkon Dachterrasse Fahrradraum Fußbodenheizung Parkettboden PKW-Stellplätze Terrasse Tiefgarage Bodengleiche Dusche Tageslichtbad Barrierefrei Elektrische Jalousien Garten"
https://www.neubaukompass.de/neubau/fritz-berlin/,"KfW 55 Fritz-Kirsch-Zeile 18, 12459 Berlin / Oberschöneweide Berlin Oberschöneweide Wohntyp Eigentumswohnung Preis 205.000 € - 620.000 € Zimmeranzahl 2 - 4 Zimmer Wohnfläche 39 m² - 114 m² Bezugsfertig Q1 2023 Einheiten 12 Kategorie Gehoben Aufzug Balkon Bodentiefe Fenster Fußbodenheizung Parkettboden Terrasse Teilw. Gäste-WC Teilw. barrierefrei Kellerraum Hauswirtschaftsraum"
https://www.neubaukompass.de/neubau/fritz-berlin/wohneinheit-93797,"FRITZ Berlin FRITZ Berlin Fritz-Kirsch-Zeile 18, 12459 Berlin / Oberschöneweide Wohntyp Erdgeschosswohnung Preis 205.000 € (zzgl. Provision) Zimmeranzahl 2 Etage EG Wohnfläche 39,29 m² Balkon-Terrassen-Fläche 0 m² Bezugsfertigkeit 1. Quartal 2023 Badezimmer 1 Schlafzimmer 1 Altbau Parkettboden Zentralheizung Befeuerung: Fernwärme Personenaufzug"
https://www.neubaukompass.de/neubau/fritz-berlin/wohneinheit-93821,"FRITZ Berlin FRITZ Berlin Fritz-Kirsch-Zeile 18, 12459 Berlin / Oberschöneweide Wohntyp Dachgeschosswohnung Preis 455.000 € (zzgl. Provision) Zimmeranzahl 2 Etage 5. OG (DG) Wohnfläche 65,07 m² Balkon-Terrassen-Fläche 0 m² Bezugsfertigkeit 1. Quartal 2023 Badezimmer 1 Schlafzimmer 1 Altbau Parkettboden Zentralheizung Befeuerung: Fernwärme Personenaufzug"
https://www.neubaukompass.de/neubau/fritz-berlin/wohneinheit-93823,"FRITZ Berlin FRITZ Berlin Fritz-Kirsch-Zeile 18, 12459 Berlin / Oberschöneweide Wohntyp Dachgeschosswohnung Preis 569.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 5. OG (DG) Wohnfläche 88,80 m² Balkon-Terrassen-Fläche 0 m² Bezugsfertigkeit 1. Quartal 2023 Badezimmer 2 Schlafzimmer 2 Altbau Parkettboden Zentralheizung Befeuerung: Fernwärme Personenaufzug"
https://www.neubaukompass.de/neubau/fritz-berlin/wohneinheit-93799,"FRITZ Berlin FRITZ Berlin Fritz-Kirsch-Zeile 18, 12459 Berlin / Oberschöneweide Wohntyp Etagenwohnung Preis 510.000 € (zzgl. Provision) Zimmeranzahl 4 Etage 1. OG Wohnfläche 90,60 m² Balkon-Terrassen-Fläche 0 m² Bezugsfertigkeit 1. Quartal 2023 Badezimmer 1 Schlafzimmer 3 Altbau Parkettboden Zentralheizung Befeuerung: Fernwärme Personenaufzug Gäste-WC"
https://www.neubaukompass.de/neubau/fritz-berlin/wohneinheit-93801,"FRITZ Berlin FRITZ Berlin Fritz-Kirsch-Zeile 18, 12459 Berlin / Oberschöneweide Wohntyp Etagenwohnung Preis 520.000 € (zzgl. Provision) Zimmeranzahl 4 Etage 2. OG Wohnfläche 90,88 m² Balkon-Terrassen-Fläche 0 m² Bezugsfertigkeit 1. Quartal 2023 Badezimmer 1 Schlafzimmer 3 Altbau Parkettboden Zentralheizung Befeuerung: Fernwärme Personenaufzug Gäste-WC"
https://www.neubaukompass.de/neubau/fritz-berlin/wohneinheit-93796,"FRITZ Berlin FRITZ Berlin Fritz-Kirsch-Zeile 18, 12459 Berlin / Oberschöneweide Wohntyp Etagenwohnung Preis 530.000 € (zzgl. Provision) Zimmeranzahl 4 Etage 3. OG Wohnfläche 90,88 m² Balkon-Terrassen-Fläche 0 m² Bezugsfertigkeit 1. Quartal 2023 Badezimmer 1 Schlafzimmer 3 Altbau Parkettboden Zentralheizung Befeuerung: Fernwärme Personenaufzug"
https://www.neubaukompass.de/neubau/fritz-berlin/wohneinheit-93822,"FRITZ Berlin FRITZ Berlin Fritz-Kirsch-Zeile 18, 12459 Berlin / Oberschöneweide Wohntyp Etagenwohnung Preis 540.000 € (zzgl. Provision) Zimmeranzahl 4 Etage 4. OG Wohnfläche 89,03 m² Balkon-Terrassen-Fläche 0 m² Bezugsfertigkeit 1. Quartal 2023 Badezimmer 1 Schlafzimmer 3 Altbau Parkettboden Zentralheizung Befeuerung: Fernwärme Personenaufzug Gäste-WC"
https://www.neubaukompass.de/neubau/fritz-berlin/wohneinheit-93798,"FRITZ Berlin FRITZ Berlin Fritz-Kirsch-Zeile 18, 12459 Berlin / Oberschöneweide Wohntyp Erdgeschosswohnung Preis 580.000 € (zzgl. Provision) Zimmeranzahl 4 Etage EG Wohnfläche 113,97 m² Balkon-Terrassen-Fläche 0 m² Bezugsfertigkeit 1. Quartal 2023 Badezimmer 1 Schlafzimmer 3 Altbau Parkettboden Zentralheizung Befeuerung: Fernwärme Personenaufzug Gäste-WC"
https://www.neubaukompass.de/neubau/fritz-berlin/wohneinheit-93800,"FRITZ Berlin FRITZ Berlin Fritz-Kirsch-Zeile 18, 12459 Berlin / Oberschöneweide Wohntyp Etagenwohnung Preis 599.000 € (zzgl. Provision) Zimmeranzahl 4 Etage 2. OG Wohnfläche 109,42 m² Balkon-Terrassen-Fläche 0 m² Bezugsfertigkeit 1. Quartal 2023 Badezimmer 1 Schlafzimmer 3 Altbau Parkettboden Zentralheizung Befeuerung: Fernwärme Personenaufzug Gäste-WC"
https://www.neubaukompass.de/neubau/fritz-berlin/wohneinheit-93819,"FRITZ Berlin FRITZ Berlin Fritz-Kirsch-Zeile 18, 12459 Berlin / Oberschöneweide Wohntyp Etagenwohnung Preis 610.000 € (zzgl. Provision) Zimmeranzahl 4 Etage 3. OG Wohnfläche 109,42 m² Balkon-Terrassen-Fläche 0 m² Bezugsfertigkeit 1. Quartal 2023 Badezimmer 1 Schlafzimmer 3 Altbau Parkettboden Zentralheizung Befeuerung: Fernwärme Personenaufzug Gäste-WC"
https://www.neubaukompass.de/neubau/fritz-berlin/wohneinheit-93820,"FRITZ Berlin FRITZ Berlin Fritz-Kirsch-Zeile 18, 12459 Berlin / Oberschöneweide Wohntyp Etagenwohnung Preis 620.000 € (zzgl. Provision) Zimmeranzahl 4 Etage 4. OG Wohnfläche 107,58 m² Balkon-Terrassen-Fläche 0 m² Bezugsfertigkeit 1. Quartal 2023 Badezimmer 1 Schlafzimmer 3 Altbau Parkettboden Zentralheizung Befeuerung: Fernwärme Personenaufzug Gäste-WC"
https://www.neubaukompass.de/neubau/fritz-berlin/wohneinheit-93802,"FRITZ Berlin FRITZ Berlin Fritz-Kirsch-Zeile 18, 12459 Berlin / Oberschöneweide Wohntyp Etagenwohnung Preis Auf Anfrage Zimmeranzahl 4 Etage 1. OG Wohnfläche 109,42 m² Balkon-Terrassen-Fläche 0 m² Bezugsfertigkeit 1. Quartal 2023 Badezimmer 1 Schlafzimmer 3 Altbau Parkettboden Zentralheizung Befeuerung: Fernwärme Personenaufzug Gäste-WC"
https://www.neubaukompass.de/neubau/siebenundneun-berlin/,"KfW 55 Provisionsfrei (weitere Infos) Besichtigung Beurkundung Videoberatung Moississtraße 7 & 9, 12489 Berlin / Adlershof Berlin Adlershof Wohntyp Eigentumswohnung Reihenhaus Haus Preis 275.000 € - 629.000 € Zimmeranzahl 2 - 4 Zimmer Wohnfläche 48 m² - 114 m² Bezugsfertig 4. Quartal 2022 Einheiten 18 Kategorie Gehoben Aufzug Balkon Fußbodenheizung Loggia Terrasse Tiefgarage Sanitärausstattung von Markenherstellern Echtholz-Parkett Teilw. Gartenanteil Teilw. barrierefrei"
https://www.neubaukompass.de/neubau/siebenundneun-berlin/wohneinheit-93283,"siebenundneun Berlin siebenundneun Berlin Moississtraße 7 & 9, 12489 Berlin / Adlershof Wohntyp Etagenwohnung Preis 275.000 € Zimmeranzahl 2 Etage 2. OG Wohnfläche 47,76 m² Balkon-Terrassen-Fläche 0 m² Bezugsfertigkeit 4. Quartal 2022 Badezimmer 1 Schlafzimmer 1 Altbau Parkettboden Fußbodenheizung Personenaufzug"
https://www.neubaukompass.de/neubau/siebenundneun-berlin/wohneinheit-93272,"siebenundneun Berlin siebenundneun Berlin Moississtraße 7 & 9, 12489 Berlin / Adlershof Wohntyp Dachgeschosswohnung Preis 349.000 € Zimmeranzahl 2 Etage 5. OG (DG) Wohnfläche 52,07 m² Balkon-Terrassen-Fläche 0 m² Baujahr 2022 Bezugsfertigkeit 4. Quartal 2022 Badezimmer 1 Schlafzimmer 1 Neubau Parkettboden Fußbodenheizung Personenaufzug"
https://www.neubaukompass.de/neubau/siebenundneun-berlin/wohneinheit-93241,"siebenundneun Berlin siebenundneun Berlin Moississtraße 7 & 9, 12489 Berlin / Adlershof Wohntyp Etagenwohnung Preis 345.000 € Zimmeranzahl 3 Etage 1. OG Wohnfläche 64,37 m² Balkon-Terrassen-Fläche 0 m² Baujahr 2022 Bezugsfertigkeit 4. Quartal 2022 Badezimmer 1 Schlafzimmer 2 Neubau Parkettboden Fußbodenheizung Personenaufzug"
https://www.neubaukompass.de/neubau/siebenundneun-berlin/wohneinheit-93250,"siebenundneun Berlin siebenundneun Berlin Moississtraße 7 & 9, 12489 Berlin / Adlershof Wohntyp Etagenwohnung Preis 356.000 € Zimmeranzahl 3 Etage 2. OG Wohnfläche 64,69 m² Balkon-Terrassen-Fläche 0 m² Baujahr 2022 Bezugsfertigkeit 4. Quartal 2022 Badezimmer 1 Schlafzimmer 2 Neubau Parkettboden Fußbodenheizung Personenaufzug"
https://www.neubaukompass.de/neubau/siebenundneun-berlin/wohneinheit-93264,"siebenundneun Berlin siebenundneun Berlin Moississtraße 7 & 9, 12489 Berlin / Adlershof Wohntyp Etagenwohnung Preis 367.000 € Zimmeranzahl 3 Etage 3. OG Wohnfläche 64,69 m² Balkon-Terrassen-Fläche 0 m² Baujahr 2022 Bezugsfertigkeit 4. Quartal 2022 Badezimmer 1 Schlafzimmer 2 Neubau Parkettboden Fußbodenheizung Personenaufzug"
